,r_Einstein_t_true,gamma1_true,gamma2_true,ex_true,ey_true,r_Einstein_t_pred,gamma1_pred,gamma2_pred,ex_pred,ey_pred,r_Einstein_t_aleatoric,gamma1_aleatoric,gamma2_aleatoric,ex_aleatoric,ey_aleatoric,r_Einstein_t_epistemic,gamma1_epistemic,gamma2_epistemic,ex_epistemic,ey_epistemic,Paths
7211,0.48017117,0.5026015,0.5067786,0.46587867,0.5471725,0.52181935,0.48779222,0.5118452,0.47386396,0.52995455,-6.0,-3.7969828,-3.7823951,-6.0,-6.0,0.01381057,0.004108106,0.0037921024,0.008141591,0.0088388,final_hscsearch_2e3_14/lens_27844_source_24_r_1.fits
7212,0.31551003,0.5458297,0.5753765,0.5447814,0.5990695,0.26623335,0.5171785,0.5396113,0.54908097,0.6513041,-6.0,-3.6070144,-3.5864124,-6.0,-6.0,0.027593002,0.0059348852,0.008780328,0.016857425,0.026354767,final_hscsearch_2e3_18/lens_35658_source_6674_r_1.fits
7213,0.87825716,0.32443777,0.5555948,0.6263431,0.46492094,0.6759992,0.5013348,0.51862097,0.61660945,0.5021837,-3.6631925,-3.3802707,-3.4629273,-5.793671,-5.9410486,0.039703973,0.005998205,0.00629405,0.02419379,0.014277832,final_hscsearch_2e3_4/lens_6427_source_1006_r_1.fits
7214,0.7881786,0.5414522,0.49833685,0.49757218,0.47666937,0.8050337,0.5085699,0.49394262,0.5155033,0.49260306,-6.0,-3.6864848,-3.7346132,-6.0,-6.0,0.04035394,0.005698793,0.0062545505,0.011985736,0.011019304,final_hscsearch_2e3_6/lens_11869_source_972_r_1.fits
7215,0.49896914,0.478143,0.53260857,0.46314192,0.5497945,0.5180957,0.4866825,0.51765513,0.47107697,0.55305666,-6.0,-3.9162698,-3.8706625,-6.0,-6.0,0.01754174,0.0064364094,0.006239604,0.012239351,0.013735325,final_hscsearch_2e3_13/lens_25570_source_1781_r_1.fits
7216,0.10351733,0.20667815,0.3058606,0.59633833,0.6126187,0.082488656,0.5179434,0.5138355,0.5208053,0.61213577,-5.835526,-3.5844307,-3.5562556,-6.0,-6.0,0.05003032,0.0048542754,0.008737511,0.01518418,0.024382705,final_hscsearch_2e3_24/lens_47811_source_969_r_1.fits
7217,0.097776696,0.20155543,0.34400108,0.5410131,0.5593346,0.1578013,0.5063754,0.5142796,0.54691637,0.59231627,-4.528652,-3.4041104,-3.445244,-6.0,-6.0,0.051593848,0.0044868533,0.006750771,0.019445512,0.017611532,final_hscsearch_2e3_24/lens_47317_source_27_r_0.fits
7218,0.77481914,0.45331675,0.56143075,0.38536084,0.5495998,0.73782414,0.47152412,0.5146767,0.37252092,0.56225455,-4.430631,-3.402577,-3.4899309,-6.0,-6.0,0.040696554,0.0066321385,0.0056233476,0.022137634,0.014925604,final_hscsearch_2e3_6/lens_10581_source_7125_r_0.fits
7219,0.40112245,0.7207596,0.3796296,0.44100714,0.4627142,0.40624148,0.4943781,0.49333763,0.49547195,0.4788793,-6.0,-3.611409,-3.661032,-6.0,-6.0,0.016277498,0.0035624234,0.0029970282,0.006856407,0.0070324056,final_hscsearch_2e3_16/lens_31366_source_1678_r_1.fits
7220,0.08367624,0.20783699,0.3649964,0.52968746,0.43670538,0.07762149,0.5044098,0.48089185,0.52535725,0.42191166,-5.2740903,-3.5314617,-3.5481057,-6.0,-6.0,0.04708256,0.0034400544,0.007638473,0.013441196,0.015729,final_hscsearch_2e3_25/lens_48914_source_61_r_0.fits
7221,0.014963736,0.7707144,0.53438646,0.42019707,0.5424968,0.11736402,0.4994552,0.5001819,0.49414313,0.49376667,-5.0695467,-3.4248748,-3.4819639,-6.0,-6.0,0.05075778,0.003528372,0.006106176,0.014578588,0.012707809,final_hscsearch_2e3_26/lens_51035_source_939_r_1.fits
7222,0.11523544,0.6061552,0.9573116,0.55582666,0.617176,0.15614676,0.5044117,0.51915526,0.48596856,0.6125832,-5.8267694,-3.5683746,-3.5605292,-5.725676,-6.0,0.045282938,0.003965375,0.007944413,0.013534046,0.025227154,final_hscsearch_2e3_24/lens_46438_source_1517_r_1.fits
7223,0.9357181,0.2377922,0.8713572,0.43809557,0.5108277,0.5845813,0.49364227,0.4973843,0.47861898,0.5024485,-5.0547414,-3.436637,-3.5468204,-6.0,-6.0,0.02609322,0.002599783,0.0030638739,0.008838486,0.0065105762,final_hscsearch_2e3_2/lens_3709_source_1185_r_2.fits
7224,0.8843137,0.6553235,0.54149735,0.46526888,0.456541,0.92963684,0.4915782,0.49837503,0.46219975,0.45969436,-6.0,-3.8901029,-3.9148147,-6.0,-6.0,0.04976471,0.004936944,0.008396737,0.01531931,0.011766885,final_hscsearch_2e3_4/lens_6214_source_1304_r_3.fits
7225,0.034829944,0.06611423,0.39427525,0.38691562,0.36435038,0.19354948,0.48513967,0.48693165,0.35883254,0.31915683,-4.471372,-3.5968165,-3.5865757,-5.319264,-5.5124526,0.056696415,0.007454958,0.008524872,0.029476263,0.027161745,final_hscsearch_2e3_26/lens_50229_source_1362_r_3.fits
7226,0.6043228,0.6102322,0.71096355,0.4738896,0.3630751,0.538628,0.48914102,0.4932443,0.47620374,0.45793697,-5.3418164,-3.4072752,-3.4778745,-6.0,-6.0,0.018578788,0.0032024805,0.0041346964,0.009574159,0.013133124,final_hscsearch_2e3_11/lens_20653_source_7393_r_0.fits
7227,0.8930741,0.48450086,0.4995853,0.6363266,0.3711888,0.81031674,0.5208523,0.48266047,0.6446173,0.37326282,-5.1290174,-3.551869,-3.5632272,-5.598877,-6.0,0.06481905,0.011726269,0.0104085645,0.026959697,0.029971404,final_hscsearch_2e3_3/lens_4812_source_1343_r_1.fits
7228,0.33718312,0.5561878,0.55172694,0.5694024,0.5457477,0.35965413,0.5302262,0.5148371,0.60846585,0.5468779,-6.0,-3.5678563,-3.5783777,-6.0,-6.0,0.028320419,0.007892114,0.006408469,0.01789138,0.0144709805,final_hscsearch_2e3_18/lens_34594_source_1308_r_3.fits
7229,0.07666823,0.097865716,0.68249846,0.47884348,0.49013788,0.2052857,0.4929955,0.48537436,0.44857398,0.4584774,-5.3621936,-3.433483,-3.4546392,-6.0,-6.0,0.043336503,0.0042371484,0.0070809247,0.018826084,0.01671097,final_hscsearch_2e3_25/lens_48713_source_7119_r_2.fits
7230,0.12708685,0.5286195,0.44868067,0.4809898,0.5585268,0.094961375,0.48886696,0.5021857,0.4004047,0.52562517,-5.544457,-3.5629673,-3.556071,-6.0,-6.0,0.05265822,0.004668161,0.006522814,0.017757967,0.01619135,final_hscsearch_2e3_23/lens_45037_source_1079_r_0.fits
7231,0.7471311,0.5853403,0.3755296,0.41220605,0.5535553,0.75689137,0.4900385,0.5264874,0.47222665,0.55660474,-6.0,-3.6666439,-3.7442164,-6.0,-6.0,0.030232664,0.0038386125,0.0066568814,0.012157456,0.013395081,final_hscsearch_2e3_7/lens_12279_source_153_r_2.fits
7232,0.07657982,0.5444579,0.45535398,0.7186749,0.68741655,0.12712574,0.5413801,0.513434,0.7052884,0.6293907,-5.624124,-3.6466956,-3.5772152,-5.278451,-5.572447,0.058238503,0.012269024,0.0125342375,0.04280414,0.037499096,final_hscsearch_2e3_25/lens_49049_source_1191_r_2.fits
7233,0.7473917,0.5780309,0.7799106,0.45074236,0.51483846,0.74963176,0.49323916,0.5004247,0.47113234,0.50333023,-6.0,-3.9304304,-3.956958,-6.0,-6.0,0.033226762,0.0053707156,0.005999296,0.013670343,0.010030667,final_hscsearch_2e3_7/lens_12590_source_6453_r_0.fits
7234,0.12294885,0.4343831,0.24943542,0.44191062,0.46801716,0.1187813,0.48747647,0.5011505,0.4464112,0.48700964,-5.568675,-3.4800177,-3.5030994,-6.0,-6.0,0.044383943,0.0036682563,0.007556587,0.011739247,0.012765049,final_hscsearch_2e3_23/lens_45685_source_1345_r_2.fits
7235,0.2083533,0.6878409,0.4148376,0.4970188,0.48190558,0.19438481,0.5042135,0.48518327,0.51330763,0.45424753,-6.0,-3.4962473,-3.5011866,-6.0,-6.0,0.03107669,0.0035253342,0.005527605,0.0135544585,0.011960233,final_hscsearch_2e3_21/lens_41655_source_1666_r_0.fits
7236,0.12307459,0.53779554,0.3166691,0.46394527,0.51873136,0.15424827,0.48864448,0.51305616,0.45087755,0.55214685,-6.0,-3.5844426,-3.5721147,-6.0,-6.0,0.047078025,0.004542401,0.0071402155,0.012596353,0.01556482,final_hscsearch_2e3_23/lens_45855_source_1095_r_2.fits
7237,0.12824407,0.5650626,0.42676285,0.5370646,0.6258946,0.12967828,0.52500427,0.49715686,0.5610855,0.5849314,-5.5724616,-3.527546,-3.5207481,-5.806447,-6.0,0.0407587,0.0061600953,0.00700645,0.021359976,0.023435622,final_hscsearch_2e3_23/lens_45314_source_3481_r_0.fits
7238,0.9902018,0.5651234,0.3724638,0.4669637,0.4787027,0.8062129,0.48813716,0.50225323,0.43793398,0.46671563,-5.8996997,-3.724714,-3.734693,-6.0,-6.0,0.048131812,0.005668974,0.007166779,0.01658878,0.015376747,final_hscsearch_2e3_1/lens_1460_source_2861_r_0.fits
7239,0.27610895,0.83614016,0.26635346,0.5786039,0.4612495,0.28444818,0.5069416,0.5041583,0.55148786,0.5119975,-6.0,-3.48706,-3.5159788,-6.0,-6.0,0.027189206,0.00554107,0.00554902,0.015315175,0.01133655,final_hscsearch_2e3_20/lens_38487_source_6959_r_0.fits
7240,0.57817477,0.07993042,0.6848498,0.39184234,0.5333912,0.5882069,0.4875179,0.5168352,0.45247477,0.5617411,-5.969676,-3.5085018,-3.5711272,-6.0,-6.0,0.023717958,0.0049231974,0.004870795,0.013668084,0.014970016,final_hscsearch_2e3_11/lens_21564_source_1959_r_3.fits
7241,0.15956976,0.67453986,0.4736041,0.64883554,0.47442636,0.16377887,0.51905864,0.4998087,0.60512376,0.48053813,-5.8742566,-3.583753,-3.549328,-6.0,-6.0,0.050850954,0.006230477,0.0073643113,0.024055652,0.013725857,final_hscsearch_2e3_23/lens_44496_source_3029_r_0.fits
7242,0.37482446,0.38625717,0.30504867,0.64823127,0.63177204,0.41203648,0.49822623,0.51362395,0.5876442,0.55047137,-2.407801,-3.3775,-3.3989494,-4.074514,-4.491079,0.0720853,0.009385964,0.010645907,0.032343015,0.033359814,final_hscsearch_2e3_17/lens_32936_source_2074_r_1.fits
7243,0.8983033,0.6147772,0.6858409,0.62640435,0.4082863,0.9068364,0.48371452,0.5066399,0.391446,0.55553895,-4.573983,-3.3848996,-3.4013746,-5.395335,-5.6971307,0.05172479,0.007234866,0.009023879,0.027723603,0.03020891,final_hscsearch_2e3_3/lens_5797_source_1268_r_1.fits
7244,0.20311041,0.77377605,0.39839575,0.52696824,0.47127205,0.26073837,0.49727646,0.5011836,0.4890187,0.4853672,-5.8168654,-3.4969401,-3.4984224,-6.0,-6.0,0.0396404,0.0031457567,0.005688444,0.010458429,0.010657753,final_hscsearch_2e3_21/lens_41271_source_880_r_3.fits
7245,0.7886731,0.5995063,0.3658067,0.3096688,0.57749337,0.84416735,0.47656247,0.5057774,0.33868667,0.60829765,-5.041511,-3.4364033,-3.4194071,-5.2174263,-5.618897,0.06817646,0.011473331,0.011734595,0.04251323,0.028527914,final_hscsearch_2e3_6/lens_10839_source_1833_r_2.fits
7246,0.6531916,0.8861597,0.5459306,0.65502757,0.5538578,0.56300646,0.53195614,0.5062885,0.62745184,0.55577254,-6.0,-3.5986943,-3.5947,-6.0,-6.0,0.027314374,0.009004145,0.009820332,0.024771797,0.02019008,final_hscsearch_2e3_10/lens_19204_source_6511_r_0.fits
7247,0.60817593,0.6000134,0.5394664,0.5544955,0.41765964,0.5451934,0.517254,0.4877688,0.56655,0.44052115,-4.935798,-3.3479471,-3.394893,-5.8372407,-6.0,0.024230352,0.0058113043,0.006540622,0.018221572,0.0177319,final_hscsearch_2e3_11/lens_20491_source_7129_r_1.fits
7248,0.9553307,0.7369686,0.40753424,0.45379344,0.5423196,0.9669549,0.47202402,0.5144109,0.3893389,0.5956899,-5.8467145,-3.6574988,-3.6343791,-6.0,-6.0,0.061033998,0.00783115,0.009092428,0.028127251,0.019366449,final_hscsearch_2e3_2/lens_2612_source_2302_r_1.fits
7249,0.121415235,0.4992949,0.50129807,0.59537756,0.27462253,0.114847094,0.5107433,0.47218296,0.4764037,0.35990325,-4.606556,-3.462161,-3.425203,-5.417715,-5.8546624,0.049648643,0.006228991,0.01093735,0.02471134,0.03188976,final_hscsearch_2e3_23/lens_45851_source_121_r_0.fits
7250,0.35863462,0.49969938,0.5206264,0.39168653,0.5185948,0.36433396,0.4761864,0.51155883,0.41867283,0.5526989,-6.0,-3.5318303,-3.5719929,-6.0,-6.0,0.023415264,0.005963237,0.005554133,0.015685175,0.012854698,final_hscsearch_2e3_17/lens_33870_source_7067_r_0.fits
7251,0.7222605,0.43888524,0.48855972,0.49171668,0.48901874,0.6947221,0.5185692,0.48816898,0.56953925,0.47403795,-6.0,-3.8302302,-3.8332834,-6.0,-6.0,0.032002658,0.006557912,0.0062288544,0.014614882,0.013854853,final_hscsearch_2e3_8/lens_14469_source_6453_r_0.fits
7252,0.25820804,0.3813536,0.3594042,0.48334864,0.4618445,0.3221719,0.49094707,0.49380836,0.4699763,0.4847042,-5.8012695,-3.4650338,-3.4762702,-6.0,-6.0,0.033901323,0.0049991915,0.0054550944,0.016009418,0.012159765,final_hscsearch_2e3_20/lens_38654_source_8_r_0.fits
7253,0.09953169,0.5114708,0.20694268,0.61427224,0.3037992,0.17490393,0.5177924,0.48385087,0.5704727,0.39340028,-5.56982,-3.4554224,-3.4543977,-6.0,-6.0,0.0433075,0.0043360493,0.0075971847,0.018451821,0.019971967,final_hscsearch_2e3_24/lens_47546_source_1718_r_0.fits
7254,0.24839261,0.52994996,0.31652084,0.5247237,0.3700051,0.2956523,0.48278907,0.4828298,0.38467988,0.3511385,-4.8283505,-3.5042074,-3.4534183,-5.0256834,-5.3829894,0.03884929,0.0071504773,0.009221005,0.02906961,0.026733557,final_hscsearch_2e3_21/lens_40112_source_7582_r_3.fits
7255,0.26925486,0.5013061,0.43572342,0.48985186,0.5371114,0.2866941,0.49504486,0.49874827,0.47522303,0.5101609,-5.8690286,-3.467796,-3.5094712,-6.0,-6.0,0.030679341,0.0026613537,0.0042138537,0.00847761,0.010548589,final_hscsearch_2e3_19/lens_37908_source_1124_r_1.fits
7256,0.9200386,0.49546495,0.48260504,0.51471406,0.4901753,0.80254436,0.49578035,0.497534,0.48544517,0.48450482,-5.111424,-3.4710283,-3.5413728,-6.0,-6.0,0.03881979,0.0048162215,0.0051129223,0.013692881,0.010651459,final_hscsearch_2e3_2/lens_3973_source_6511_r_3.fits
7257,0.44718316,0.44206285,0.29299352,0.44504508,0.46351826,0.42375484,0.4918111,0.49935204,0.48660225,0.4650257,-5.0334883,-3.3232784,-3.4302113,-6.0,-6.0,0.020063022,0.0027373855,0.003099644,0.00899769,0.0070552295,final_hscsearch_2e3_15/lens_29264_source_1079_r_1.fits
7258,0.7717891,0.497332,0.4890006,0.6265677,0.52471584,0.7980752,0.5047768,0.50484896,0.48668274,0.5187906,-4.922297,-3.4419804,-3.5146525,-6.0,-6.0,0.029508067,0.0050878227,0.00589238,0.013748713,0.010608296,final_hscsearch_2e3_6/lens_10898_source_7129_r_0.fits
7259,0.46020395,0.7386913,0.707367,0.43899712,0.45721948,0.5376043,0.48624894,0.48878,0.46495256,0.468343,-6.0,-3.6422312,-3.6621497,-6.0,-6.0,0.013703973,0.004020441,0.003336896,0.008507361,0.008028294,final_hscsearch_2e3_15/lens_28049_source_7125_r_0.fits
7260,0.25785995,0.6341428,0.4807892,0.6790384,0.44808742,0.21840757,0.51290476,0.49712053,0.61396074,0.4854858,-4.564001,-3.3531718,-3.4111006,-6.0,-6.0,0.042579524,0.006842047,0.0060097985,0.026327172,0.011017269,final_hscsearch_2e3_19/lens_37840_source_7249_r_0.fits
7261,0.9358088,0.57839406,0.46740493,0.46239713,0.3566427,0.90901184,0.48918962,0.50236917,0.41738677,0.41701835,-5.287435,-3.552261,-3.5872161,-6.0,-6.0,0.04634332,0.0052565425,0.00810659,0.017349327,0.016296878,final_hscsearch_2e3_2/lens_3669_source_1286_r_3.fits
7262,0.88159686,0.33822474,0.42246464,0.586408,0.48382187,0.92509604,0.5307941,0.47121716,0.5976987,0.42186582,-5.5621276,-3.5689354,-3.56316,-5.7761207,-6.0,0.049350668,0.008959067,0.009942996,0.024291638,0.022106946,final_hscsearch_2e3_4/lens_7500_source_1067_r_3.fits
7263,0.28953093,0.46057296,0.41908315,0.46878314,0.39619517,0.261914,0.49818236,0.48002905,0.4970076,0.42741045,-5.9598403,-3.475609,-3.490972,-6.0,-6.0,0.030923495,0.0035731518,0.00792127,0.011552372,0.020425422,final_hscsearch_2e3_19/lens_37437_source_1835_r_0.fits
7264,0.11287317,0.67007065,0.43506745,0.51427823,0.6023589,0.22684124,0.4916101,0.5174606,0.42274326,0.6096243,-4.579754,-3.5069842,-3.5192072,-5.3988047,-5.6873574,0.052814677,0.0051316936,0.0069502536,0.02323845,0.02718509,final_hscsearch_2e3_24/lens_46953_source_64_r_2.fits
7265,0.8476005,0.5343936,0.6698993,0.33363667,0.46204075,0.9659674,0.4683761,0.468133,0.31202585,0.31429535,-5.531978,-3.6124945,-3.6661031,-6.0,-6.0,0.051642723,0.008030466,0.010750618,0.029711057,0.029998716,final_hscsearch_2e3_5/lens_8644_source_2247_r_1.fits
7266,0.3736365,0.5995063,0.3658067,0.5053502,0.47922426,0.35621494,0.51269764,0.5006068,0.5393083,0.49256778,-6.0,-3.672038,-3.6431386,-6.0,-6.0,0.019662205,0.005568929,0.005160474,0.0151880095,0.01181558,final_hscsearch_2e3_17/lens_32679_source_6453_r_1.fits
7267,0.5454345,0.50371325,0.49465623,0.52902555,0.57261205,0.55575657,0.5166256,0.50780326,0.55723643,0.52545077,-5.8797956,-3.4683743,-3.5257027,-6.0,-6.0,0.02576987,0.00526692,0.00507671,0.015492289,0.01329293,final_hscsearch_2e3_12/lens_23394_source_3041_r_1.fits
7268,0.65557057,0.83322155,0.67561233,0.5572724,0.54455763,0.73616225,0.52054316,0.50300384,0.5863116,0.53938824,-6.0,-3.6092124,-3.6530545,-6.0,-6.0,0.027408823,0.005692088,0.006962668,0.015888508,0.014304295,final_hscsearch_2e3_10/lens_18756_source_2198_r_2.fits
7269,0.07452847,0.8766061,0.37485984,0.53047824,0.5745978,0.28596693,0.5039789,0.52003336,0.51601607,0.58730626,-4.5656853,-3.3658204,-3.433395,-6.0,-6.0,0.053978417,0.0041486714,0.0071491394,0.016324311,0.018616999,final_hscsearch_2e3_25/lens_48756_source_8_r_1.fits
7270,0.9270992,0.6265298,0.5116286,0.39713323,0.44412935,0.9831694,0.47460395,0.510959,0.34371558,0.47566706,-5.5858192,-3.6330917,-3.6370084,-6.0,-6.0,0.05643746,0.0062824055,0.008824186,0.020628585,0.01684608,final_hscsearch_2e3_3/lens_4321_source_1273_r_1.fits
7271,0.90053785,0.94374305,0.62336457,0.44722092,0.5690091,0.9481548,0.49528974,0.50571764,0.50351375,0.5392636,-5.4012465,-3.5322485,-3.5640275,-6.0,-6.0,0.046683297,0.0050128633,0.006473625,0.016109226,0.015796121,final_hscsearch_2e3_3/lens_5043_source_6453_r_1.fits
7272,0.58279437,0.60917026,0.49087116,0.42231786,0.47565365,0.5823239,0.47119802,0.49671137,0.43051106,0.48436227,-5.8745933,-3.5109234,-3.5847473,-6.0,-6.0,0.021109061,0.0065676635,0.0046178913,0.012855253,0.009691614,final_hscsearch_2e3_12/lens_22474_source_7165_r_2.fits
7273,0.69401455,0.5213061,0.5001011,0.47865272,0.44553757,0.7570107,0.49223652,0.49314782,0.46811727,0.4541066,-6.0,-3.7599566,-3.8161561,-6.0,-6.0,0.031969972,0.005013107,0.0053018443,0.011378348,0.010116741,final_hscsearch_2e3_8/lens_15659_source_6453_r_0.fits
7274,0.39803988,0.5443975,0.5640036,0.42768523,0.50025153,0.37204725,0.4811306,0.49023685,0.42337748,0.4605288,-5.929303,-3.4105306,-3.4645894,-6.0,-6.0,0.022925228,0.005797464,0.004462748,0.014394688,0.012246939,final_hscsearch_2e3_17/lens_32371_source_999_r_2.fits
7275,0.9404327,0.4513717,0.5103287,0.55406195,0.4435022,0.8577336,0.5041806,0.49352652,0.49803346,0.50152516,-6.0,-3.7370024,-3.7826853,-6.0,-6.0,0.044721223,0.006275008,0.0071698334,0.016971989,0.014056844,final_hscsearch_2e3_2/lens_3620_source_1006_r_2.fits
7276,0.3196035,0.46740648,0.50185376,0.34566137,0.74230826,0.22183046,0.48873305,0.4934044,0.33317095,0.5570026,-4.234313,-3.4689245,-3.4807565,-5.089735,-5.362001,0.044992313,0.0077249585,0.0072668497,0.03438565,0.02429893,final_hscsearch_2e3_18/lens_35113_source_1459_r_0.fits
7277,0.9284935,0.34217507,0.2265169,0.58222765,0.4806452,0.7536484,0.49044353,0.5114473,0.58974713,0.48215115,-3.6897197,-3.274227,-3.3370993,-5.6685076,-5.869641,0.055307318,0.0072896574,0.0074222004,0.022187559,0.016456697,final_hscsearch_2e3_3/lens_4345_source_1503_r_2.fits
7278,0.53883773,0.4877641,0.045292772,0.49771455,0.5084864,0.46079382,0.4829235,0.50504315,0.42915457,0.5399128,-6.0,-3.4766617,-3.5467646,-6.0,-6.0,0.02201846,0.0043776613,0.0041194614,0.012050646,0.010804206,final_hscsearch_2e3_13/lens_24579_source_2134_r_1.fits
7279,0.55473673,0.4547784,0.0652519,0.50838834,0.40941203,0.5427682,0.487275,0.47450233,0.47744018,0.43484318,-6.0,-3.9065173,-3.884447,-6.0,-6.0,0.021001233,0.006065198,0.005865825,0.011789528,0.013020955,final_hscsearch_2e3_12/lens_23612_source_1950_r_0.fits
7280,0.5390361,0.43771583,0.23846723,0.4895113,0.47136566,0.6879353,0.50258535,0.49443835,0.5165704,0.43951118,-5.0151515,-3.3652873,-3.4388282,-6.0,-6.0,0.02172248,0.0046303915,0.0047749938,0.011398983,0.013262755,final_hscsearch_2e3_13/lens_25089_source_7177_r_0.fits
7281,0.30412275,0.3955987,0.62986857,0.30495238,0.5214725,0.25272006,0.45383286,0.48065874,0.33139643,0.5030263,-6.0,-3.5559905,-3.539345,-6.0,-6.0,0.031269867,0.008934007,0.0075232224,0.022612292,0.015787508,final_hscsearch_2e3_19/lens_36250_source_1227_r_1.fits
7282,0.14503887,0.08268263,0.5992556,0.39398992,0.2438959,0.39253488,0.4863454,0.49208567,0.41427568,0.33386755,-5.263293,-3.364808,-3.3584282,-5.4697614,-5.9058967,0.036409132,0.0071903775,0.010563223,0.020849457,0.028402226,final_hscsearch_2e3_23/lens_44433_source_114_r_2.fits
7283,0.044874687,0.113143414,0.34695777,0.327204,0.36686423,0.08833322,0.49943942,0.4808834,0.38192862,0.4670012,-5.3184223,-3.58598,-3.586387,-6.0,-6.0,0.06288853,0.005860101,0.0083079375,0.025063463,0.017395945,final_hscsearch_2e3_25/lens_49772_source_1012_r_1.fits
7284,0.919531,0.45945543,0.34646574,0.36191317,0.6193254,0.77538407,0.46483028,0.50721836,0.36345991,0.63305163,-4.879869,-3.3860593,-3.3840263,-5.3010483,-5.8139462,0.047174852,0.009620393,0.010237097,0.030022101,0.024130829,final_hscsearch_2e3_3/lens_4383_source_1835_r_0.fits
7285,0.80932283,0.0965336,0.75024253,0.58475256,0.42833793,0.78575635,0.4956391,0.4978801,0.6494297,0.4834245,-5.240166,-3.4735844,-3.484974,-6.0,-6.0,0.047873735,0.00855699,0.0077821235,0.02486962,0.015049758,final_hscsearch_2e3_5/lens_9631_source_1161_r_3.fits
7286,0.15519427,0.43822438,0.1732125,0.51928794,0.44235685,0.1926933,0.50870174,0.4965505,0.53716344,0.47961614,-6.0,-3.5581865,-3.5522869,-6.0,-6.0,0.03680004,0.0033279487,0.007191564,0.01136453,0.013173571,final_hscsearch_2e3_22/lens_43654_source_305_r_2.fits
7287,0.36504993,0.5026551,0.50062346,0.6376353,0.45000982,0.41647527,0.49980554,0.48870566,0.65770704,0.42543817,-4.906691,-3.416988,-3.415264,-5.4218426,-5.438773,0.024742844,0.009858015,0.006140912,0.028670171,0.014635753,final_hscsearch_2e3_17/lens_33002_source_18_r_2.fits
7288,0.7311969,0.9524675,0.60413086,0.5223915,0.5434293,0.791984,0.5046736,0.5120764,0.5041592,0.54091734,-5.59337,-3.5496504,-3.6291568,-6.0,-6.0,0.027937306,0.00416645,0.006155994,0.011158784,0.011451067,final_hscsearch_2e3_8/lens_14004_source_1075_r_3.fits
7289,0.1073367,0.4629208,0.47447854,0.63998914,0.2800195,0.24617001,0.50718844,0.4625634,0.62332153,0.17394269,-3.614458,-3.3291943,-3.2960002,-4.558092,-4.9976454,0.05914531,0.01069019,0.01547503,0.04235248,0.03691206,final_hscsearch_2e3_24/lens_46934_source_6472_r_1.fits
7290,0.85676265,0.3922163,0.5813446,0.4502804,0.5106248,0.9130242,0.47054657,0.50434536,0.38012898,0.49746445,-6.0,-3.7653823,-3.786236,-6.0,-6.0,0.040543344,0.0055663385,0.0062067583,0.018291874,0.01190792,final_hscsearch_2e3_5/lens_8541_source_1517_r_0.fits
7291,0.051677804,0.68566513,0.71570486,0.65776455,0.5064138,0.101440966,0.52268213,0.49769968,0.6028463,0.5568638,-5.072243,-3.4479914,-3.4807558,-6.0,-6.0,0.044547644,0.0054260404,0.0066887694,0.017888006,0.019982196,final_hscsearch_2e3_26/lens_50955_source_933_r_0.fits
